Muni Code,Entity Name,County,District Type,Fiscal Year End Date,Enrollment,Full Value,Total Debt Outstanding at End of FY,Real Property Taxes,Special Assessments,Star Payments,Payments in Lieu of Taxes,Gain from Sale of Tax Acquired Property,Interest & Penalties,Miscellaneous Tax Items,Sales Tax,Sales Tax Distribution,Utilities Gross Receipts Tax,Miscellaneous Use Taxes,Franchises,Emergency Telephone System Surcharge,City Income Tax,Miscellaneous Non-Property Taxes,General Government Fees,Education Fees,Public Safety Fees,Health Fees,Transportation Fees,Social Service Fees,Economic Development Fees,Culture and Recreation Fees,Community Services Fees,Utility Fees,Sanitation,Miscellaneous Fees,General Government Charges,Education Charges,Public Safety Charges,Health Charges,Transportation Charges,Social Services Charges,Culture and Recreation Charges,Community Services Charges,Utility Charges,Sanitation Charges,Debt Service Charges,Miscellaneous Intergovernmental Charges,Interest and Earnings,Rental of Property,Sale of Property,Fines,Forfeitures,Compensation for Loss,Library Grants from Local Governments,Miscellaneous Grants from Local Governments,Gifts,Employee Contributions,Miscellaneous Revenues,,State Aid - General Government,State Aid - Education,State Aid - Health,State Aid - Public Safety,State Aid - Transportation,State Aid - Social Services,State Aid - Economic Development,State Aid - Culture and Recreation,State Aid - Community Services,State Aid - Utilities,State Aid - Sanitation,Unrestricted State Aid,Miscellaneous State Aid,Mortgage Tax,Federal Aid - General Government,Federal Aid - Education,Federal Aid - Public Safety,Federal Aid - Health,Federal Aid - Transportation,Federal Aid - Social Services,Federal Aid - Economic Development,Federal Aid - Culture and Recreation,Federal Aid - Community Services,Federal Aid - Utilities,Federal Aid - Sanitation,Miscellaneous Federal Aid,,Sale of Obligations,BANS Redeemed from Appropriations,Miscellaneous Debt Proceeds,Transfers,Miscellaneous Other Sources,,Operations,Administration,County Distribution of Sales Tax,Miscellaneous General Government,Zoning and Planning,Judgements,Instruction,Instructional Support,Pupil Services,Education - Transportation,Student Activities,Community College,Miscellaneous Education,Public Safety Administration,Police,Fire Protection,Emergency Response,Correctional Services,Disaster Response,Homeland Security and Civil Defense,Miscellaneous Public Safety,Public Health Administration,Public Health Services,Mental Health Services,Environmental Services,Public Health Facilities,Miscellaneous Public Health,Highways,Highway Services to Other Govts,Bus Service,Airports,Rail Service,Waterways,Transportation Facilities,Transportation Ancillary,Miscellaneous Transportation,Public Facilities,Miscellaneous Social Services,Social Service Administration,Financial Assistance,Medicaid,Non-Medicaid Medical Assistance,Housing Assistance,Employment Services,Youth Services,Economic Development Administration,Development Infrastructure,Promotion,Economic Development Grants,Miscellaneous Economic Development,Recreation Services,Adult Recreation,Youth Recreation,Library,Miscellaneous Cultural and Recreation,Cultural Services,Constituent Services,Elder Services,Natural Resources,Student Census,Miscellaneous Community Services,Water,Electricity,Natural Gas,Steam,Sewer,Storm Sewer,Refuse and Garbage,Landfill Closures,Drainage,Miscellaneous Sanitation,Retirement - State/Local,Retirement - Police & Fire,Retirement - Teacher,LOSAP / Miscellaneous,Social Security,Medical Insurance,Disability Insurance,Life Insurance,Worker's Compensation,Unemployment Insurance,Union Benefits Program,Unclassified Employee Benefits,Debt Principal,Interest on Debt,,Transfers
410529000000,Mechanicville City School District,Saratoga,City Public School,2015-06-30 00:00:00,1374,674908421,15828482,9637623,0,1640066,187459,0,63578,0,0,0,0,0,0,0,0,0,0,10500,0,0,0,0,0,0,0,0,0,16514,0,0,0,0,0,0,0,0,0,0,0,0,9618,23746,120599,0,0,170,0,0,2083,0,419078,12131034,0,9765230,0,0,0,0,0,0,0,0,0,0,0,0,0,632715,0,0,0,311963,0,0,0,0,0,0,22840942,0,315000,0,82050,0,23237992,1559088,904042,0,13465,0,0,9848862,896341,446391,1112379,260668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385156,0,1236778,0,721010,2187637,7131,0,97145,8,0,150779,1473042,568756,21958834,82050
340671300100,Medina Central School District,Orleans,Independent Superintendent,2015-06-30 00:00:00,1620,380253270,24512600,6379537,0,2483857,695443,0,23370,0,0,0,0,0,0,0,0,0,0,12083,0,0,0,0,0,0,0,0,0,14855,0,0,0,0,5463,0,0,0,0,0,0,0,10701,6553,146969,0,0,10765,0,0,12353,0,337714,10139663,0,23565689,0,0,0,0,0,0,0,0,0,0,0,0,0,1493156,0,0,0,608647,0,0,0,0,0,0,35807155,0,226800,0,4027231,0,40061186,2408434,1146941,0,27335,0,0,15150105,1768039,844234,1843486,533927,0,8180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501294,0,2027513,0,929824,3745242,0,0,137342,8639,0,621420,3341029,865826,35941045,4027231
010918701500,Menands Union Free School District,Albany,Union Free,2015-06-30 00:00:00,257,359425150,1490000,6049425,0,295745,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963,0,45126,0,0,0,0,0,850,0,30683,6422810,0,908705,0,0,0,0,0,0,0,0,0,0,0,0,0,130268,0,0,0,63983,0,0,0,0,0,0,7525766,0,0,0,46402,0,7572168,354764,434309,0,0,0,0,4200001,303554,166706,628109,33920,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88873,0,377000,0,200076,346318,0,0,15955,2559,0,6084,365000,64925,7588303,46402
280938602500,Merrick Union Free School District,Nassau,Union Free,2015-06-30 00:00:00,1482,2766450967,10238304,33549122,0,4177785,0,0,26460,0,0,0,0,0,0,0,0,0,0,442185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15921,2310,8491,0,0,6617,0,0,0,0,888774,39117665,0,6187660,0,0,0,0,0,0,0,0,0,0,0,0,0,303364,122804,0,0,20506,0,0,0,0,0,0,45751999,0,0,0,1515025,0,47267024,3246852,2006655,0,0,0,0,24449815,434878,1075790,1167700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507306,0,3819593,0,1802425,3781073,15935,0,200355,1165,0,0,1089826,389593,44160266,1515025
350652500100,Mexico Central School District,Oswego,Independent Superintendent,2015-06-30 00:00:00,2032,1129958429,32710000,22563580,0,2272070,0,0,48204,0,0,0,0,0,0,0,0,0,0,111628,0,0,0,0,0,0,0,0,0,20795,0,0,0,0,0,0,0,0,0,0,0,5576,122215,29350,345712,0,0,7048,0,0,13393,0,1037129,26576700,0,25988658,0,0,0,0,0,0,0,0,0,0,0,0,0,1752659,0,0,0,747703,0,0,0,0,0,0,55065720,665000,487420,0,305662,0,56523802,6039542,2344055,0,10929,0,11631,23612554,3022986,1241951,2852570,876798,0,3524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100007,0,3049466,0,1806788,5097592,127464,12370,353289,27100,0,54055,2952420,1042266,55802100,305662
470609601100,Middle Country Central School District,Suffolk,Independent Superintendent,2015-06-30 00:00:00,9664,5549015368,61951713,113353244,0,18014079,132458,0,0,0,0,0,0,0,0,0,0,0,0,242579,0,0,0,0,0,0,0,0,0,88136,0,0,0,71841,0,0,0,0,0,0,0,937425,340700,156283,1477906,0,0,481176,0,0,34000,0,600996,135930823,0,80891178,0,0,0,0,0,0,0,0,0,0,0,0,0,3651041,0,0,0,1941967,0,0,0,0,0,0,222415009,0,625000,0,941252,0,223981261,16312645,4489271,0,0,0,0,111048973,6487649,5250139,14573730,1599178,0,41725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3630607,0,15254373,0,7959360,28292430,0,190615,1565091,28495,0,694165,6107038,2920996,226893139,941252
430752600100,Middleburgh Central School District,Schoharie,Central,2015-06-30 00:00:00,763,450484769,10308729,7978089,0,1260747,0,0,35315,0,0,0,0,0,0,0,0,0,0,155474,0,0,0,0,0,0,0,0,0,26510,0,0,0,0,11500,0,0,0,0,0,0,0,1685,1000,116250,0,0,7702,0,0,26394,0,301957,9922623,0,10459750,0,0,0,0,0,0,0,0,0,0,0,0,0,463856,0,0,0,200272,0,0,0,0,0,0,21046501,270181,0,0,75000,0,21391682,1274356,514684,0,0,0,0,8327868,890730,490697,1248210,160206,0,20053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387893,0,1241965,0,690001,4349668,18000,0,61247,15060,0,7072,1438321,410784,21590162,75000
330530000000,Middletown City School District,Orange,City Public School,2015-06-30 00:00:00,7136,2615781280,106103396,60873899,0,6796183,2400634,0,692080,0,0,0,1467611,0,0,0,0,0,0,492135,0,0,0,0,0,0,0,0,0,7459,0,0,0,47480,0,0,0,0,0,0,0,0,3864571,39968,593315,0,0,29584,0,0,23893,0,1045742,78374554,0,77726194,0,0,0,0,0,0,0,0,0,0,0,0,0,7912392,0,0,0,3209456,0,0,0,0,0,0,167222596,22830000,3050000,124758,3689963,0,196917317,11293376,2866495,0,468982,0,0,84250323,7577375,2791929,8083556,929845,0,9630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,1979075,0,9646173,0,5266032,14118539,12966,9418,823605,67801,142903,1197002,10376258,2480232,164397914,3689963
360753200100,Milford Central School District,Otsego,Central,2015-06-30 00:00:00,393,245939220,3480000,3359562,0,544354,58576,0,12096,0,0,0,0,0,0,0,0,0,0,56713,0,0,0,0,0,0,0,0,0,8005,0,0,0,0,360,0,0,0,0,0,0,0,1142,0,101061,0,0,0,0,0,1982,0,344565,4488416,0,5615845,0,0,0,0,0,0,0,0,0,0,0,0,0,274245,0,0,0,189363,0,0,0,0,0,0,10567869,0,0,0,66192,0,10634061,634302,547533,0,0,0,0,4155083,525366,316708,497616,105144,0,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15851,0,0,0,0,0,0,0,91155,0,0,0,0,0,0,0,0,0,0,0,0,3200,0,0,695,0,0,0,0,0,0,0,0,0,0,0,183362,0,461312,0,269357,1753638,0,3152,21619,61,0,60519,572947,134360,10353970,66192
130787400100,Millbrook Central School District,Dutchess,Central,2015-06-30 00:00:00,1001,1573779760,24132050,21490098,0,1232841,0,0,33181,0,0,2471,0,0,0,0,0,0,0,31557,0,0,0,0,0,0,0,0,0,255477,0,0,0,182245,0,0,0,0,0,0,0,126666,10836,0,221940,0,0,851,0,0,56650,0,360422,24005235,0,5719853,0,0,0,0,0,0,0,0,0,0,0,0,0,387730,0,0,0,117174,0,0,0,0,0,0,30229992,0,0,0,26655,0,30256647,2257643,878996,0,0,0,0,13302782,1185937,1132509,2498692,323866,0,54850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390640,0,1719448,0,912238,3538061,500,5892,152294,15274,0,0,1188688,770567,30338491,105331
470909600800,Miller Place Union Free School District,Suffolk,Union Free,2015-06-30 00:00:00,2796,1821932842,39071746,38433844,0,5142393,0,0,0,0,0,0,0,0,0,0,0,0,0,235888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145869,13429,305126,0,0,0,0,0,41549,0,537838,44855936,0,20225570,0,0,0,0,0,0,0,0,0,0,0,0,0,912823,0,0,0,161044,0,0,0,0,0,0,66155373,7448000,0,0,737479,0,74340852,5817032,1722628,0,0,0,0,31744406,2717492,2145495,2994690,1007354,0,22825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973134,0,4429833,0,2324833,6929057,19103,8282,331009,26156,0,102205,3022455,1332406,67694902,737479
280659701000,Mineola Union Free School District,Nassau,Independent Superintendent,2015-06-30 00:00:00,2671,3975356129,16633326,72022366,0,7087978,56527,0,0,0,0,0,0,0,0,0,0,0,0,805851,0,0,0,0,0,0,0,0,0,3,0,0,0,244232,53460,0,0,0,0,0,0,0,430243,1677355,420416,0,0,40775,0,0,23891,0,350688,83213785,0,6498560,0,0,0,0,0,0,0,0,0,0,0,0,0,1224457,0,0,0,510066,0,0,0,0,0,0,91446868,5184422,0,0,95436,0,96726726,7676092,1861485,0,0,0,0,40986323,4561211,3739032,4234860,1203193,0,17028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187206,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2040563,0,5891306,0,3304670,8816673,18920,58917,331893,34664,0,124044,1958523,674922,87722225,95436
150753700100,Minerva Central School District,Essex,Central,2015-06-30 00:00:00,115,316468184,1245000,3185483,0,119817,0,0,4265,0,0,3111,0,0,0,0,0,0,0,19135,0,0,0,0,0,0,0,0,0,3350,0,0,0,0,0,0,0,0,0,0,0,4888,2360,0,14341,0,0,0,0,0,9530,0,93556,3459836,0,1292059,0,0,0,0,0,0,0,0,0,0,0,0,0,83406,0,0,0,41272,0,0,0,0,0,0,4876573,0,0,0,55000,0,4931573,350903,292463,0,0,0,0,1664617,203925,128858,151814,58262,0,5782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,0,0,736,0,0,0,0,0,0,0,0,0,0,0,85123,0,288822,0,154107,965487,0,680,18283,2963,0,77742,130000,58915,4641035,55000
330753900100,Minisink Valley Central School District,Orange,Central,2015-06-30 00:00:00,3850,1809061676,71921026,38034093,0,4836320,791045,0,91505,0,0,0,0,0,0,0,0,0,0,130537,0,0,0,0,0,0,0,0,0,23365,0,0,0,0,0,0,14755,0,0,0,0,0,2782104,0,710718,0,0,158745,0,0,15570,0,1116202,48704959,0,41701238,0,0,0,0,0,0,0,0,0,0,0,0,0,1342740,-1474,0,0,588575,0,0,0,0,0,0,92336038,31445000,393396,0,228403,0,124402837,7043416,1521832,0,14077,0,0,42023871,2504399,1723348,5524302,776745,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1617274,0,4750251,0,2713937,9038334,0,37430,620746,12473,5350,222017,5643642,2982582,88996300,228403
330654200100,Monroe-Woodbury Central School District,Orange,Independent Superintendent,2015-06-30 00:00:00,6860,4188251412,49445629,97392095,0,10567741,85853,0,215120,0,0,0,0,0,0,0,0,0,0,265469,0,0,0,0,0,0,0,0,0,184104,0,0,0,122390,0,0,0,0,0,0,0,180999,106933,98724,1709139,0,0,36155,0,0,0,0,1833477,112798199,0,48028714,0,0,0,0,0,0,0,0,0,0,0,0,0,3819345,0,0,0,1009818,0,0,0,0,0,0,165656076,0,0,0,3676654,0,169332730,13561870,2558168,0,447228,0,92100,79227473,5300018,4147341,9912853,1687897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3931729,0,10723026,0,6349158,17974896,16101,206428,1251409,6983,0,1610283,4556791,1602445,165565455,3676654
470925000600,Montauk Union Free School District,Suffolk,Union Free,2015-06-30 00:00:00,330,4273057945,0,16612890,0,197589,113338,0,0,0,0,0,0,0,0,0,0,0,0,3135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5290,18000,0,0,0,0,0,0,0,0,21996,16972238,0,817753,0,0,0,0,0,0,0,0,0,0,0,0,0,118334,0,0,0,0,0,0,0,0,0,0,17908325,0,0,0,1177701,0,19086026,1652574,539768,0,0,0,0,9584038,239775,364725,1291492,221006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,254339,0,948111,0,480100,1560453,9668,2465,11175,375,0,0,85000,16156,17263220,1177701
480682300100,Monticello Central School District,Sullivan,Independent Superintendent,2015-06-30 00:00:00,2922,2293964985,24505000,42234234,0,2345565,856701,0,156760,0,0,0,0,0,0,0,0,0,0,160989,0,0,0,0,0,0,0,0,0,86582,0,0,0,15103,0,0,0,0,0,0,0,0,1384275,344505,157048,0,0,49911,0,0,4441,0,3452175,51248289,0,33408122,0,0,0,0,0,0,0,0,0,0,0,0,0,2406695,0,0,0,1353389,0,0,0,0,0,0,88416495,15025000,0,0,2476007,0,105917502,7191441,1425745,0,86859,0,0,43331711,2791568,2389904,4294922,715633,0,4050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30828,0,0,0,0,0,0,0,0,0,0,0,1160749,0,5100482,0,2569776,7838957,24414,0,686484,49472,1300386,453388,3655000,881635,86338648,2480219
050754800100,Moravia Central School District,Cayuga,Central,2015-06-30 00:00:00,925,493215762,21493000,6674129,0,901921,23595,0,26504,0,0,272,0,0,0,0,0,0,0,755,0,0,0,0,0,0,0,0,0,7388,0,0,0,0,0,0,1334,0,0,0,0,51682,106373,14125,202821,0,0,6288,0,0,22204,0,616749,8656140,0,11506550,0,0,0,0,0,0,0,0,0,0,0,0,0,519375,0,0,0,307577,0,0,0,0,0,0,20989642,2458000,0,0,3808988,0,27256630,1234465,1207279,0,9383,0,0,8931994,873878,294009,1285394,317888,0,19376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318868,0,1007656,0,589897,2334500,0,1410,121678,845,0,38463,1825000,650005,21097510,3808988
150755100100,Moriah Central School District,Essex,Central,2015-06-30 00:00:00,688,208401948,17596270,2953186,0,913446,0,0,12644,0,0,0,0,0,0,0,0,0,0,64609,0,0,0,0,0,0,0,0,0,6575,0,0,0,0,6365,0,0,0,0,0,0,0,9602,3575,136850,0,0,3380,0,0,12042,0,166107,4288381,0,11212995,0,0,0,0,0,0,0,0,0,0,0,0,0,730433,0,0,0,263694,0,0,0,0,0,0,16495503,0,182998,0,127004,0,16805505,1201362,700756,0,0,0,30401,6408023,547643,212751,734192,187067,0,9403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221885,0,828515,0,453664,2620747,0,23,27214,3494,0,62706,2008357,699385,16980807,127004
360755200100,Morris Central School District,Otsego,Central,2015-06-30 00:00:00,381,163683727,6619488,2456261,0,464208,0,0,11783,0,0,0,0,0,0,0,0,0,0,121938,0,0,0,0,0,0,0,0,0,4596,0,0,0,0,0,0,0,0,0,0,0,0,1792,3823,76184,0,0,28709,0,0,22252,0,261903,3453449,0,5913894,0,0,0,0,0,0,0,0,0,0,0,0,0,354187,0,0,0,163069,0,0,0,0,0,0,9884599,154562,0,0,79690,0,10118851,1125747,466802,0,0,0,0,3705656,401142,240613,600842,83068,0,20100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155464,0,413765,0,252216,1507923,0,0,19021,0,0,90868,1038757,204918,10357124,79690
400755300100,Morristown Central School District,St. Lawrence,Central,2015-06-30 00:00:00,316,237366141,2434448,3040453,0,472095,0,0,9831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8679,5790,51176,0,0,0,0,0,1408,0,106823,3696255,0,5118798,0,0,0,0,0,0,0,0,0,0,0,0,0,336101,0,0,0,118365,0,0,0,0,0,0,9269519,0,21400,0,167466,0,9458385,614833,445098,0,0,0,0,4293128,405688,174587,489683,106918,0,3450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85508,0,373355,0,218627,1603250,0,0,17538,27575,16428,58222,506400,39008,9504705,167466
250725300100,Morrisville-Eaton Central School District,Madison,Central,2015-06-30 00:00:00,678,270209488,9469469,3587349,0,713919,51595,0,13829,0,0,0,0,0,0,0,0,0,0,2254,0,0,0,0,0,0,0,0,0,4589,0,0,0,0,841,0,462,0,0,0,0,17945,704,5750,124111,0,0,183,0,0,3929,0,193983,4721443,0,10380067,0,0,0,0,0,0,0,0,0,0,0,0,0,404255,0,0,0,248747,0,0,0,0,0,0,15754512,351000,187370,0,130135,0,16423017,1114255,661291,0,857,0,0,5943351,745677,357237,921062,238306,0,3004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315797,0,734521,0,456085,2610964,0,0,63991,20586,0,42072,1447370,298406,16006587,130135
210792000100,Mount Markham Central School District,Herkimer,Central,2015-06-30 00:00:00,1060,350715516,14755000,5119395,0,1319275,0,0,19924,0,0,0,0,0,0,0,0,0,0,6045,0,0,0,0,0,0,0,0,0,7761,0,0,0,0,0,0,0,0,0,0,0,0,15011,0,0,0,0,0,0,0,9130,0,562880,7059421,0,17211264,0,0,0,0,0,0,0,0,0,0,0,0,0,497516,0,0,0,54530,0,0,0,0,0,0,24822731,10695000,0,0,1379811,0,36897542,2095553,686770,0,0,0,0,10019377,783843,464308,1158964,304171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371934,0,1294010,0,633398,4260224,0,0,59409,7485,0,0,2110000,845602,25259068,1379811
240755500100,Mount Morris Central School District,Livingston,Central,2015-06-30 00:00:00,524,153042299,9940000,3116270,0,785075,0,0,19542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,10402,100000,54923,0,0,0,0,0,0,0,239801,4326205,0,8456442,0,0,0,0,0,0,0,0,0,0,0,0,0,367213,0,0,0,246603,0,0,0,0,0,0,13396463,0,0,0,627598,0,14024061,1793894,493660,0,0,0,0,5533374,957072,254509,774517,130744,0,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112547,0,574517,0,332481,958463,0,0,36781,1219,0,81219,2335000,327963,14711510,627598
550655600100,Mount Pleasant Central School District,Westchester,Independent Superintendent,2015-06-30 00:00:00,1913,2562138998,21450000,42148087,0,5991963,7971,0,0,0,0,665314,0,0,0,0,0,0,0,1137875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17450,271285,37041,323154,0,0,9454,0,0,13631,0,420189,51043414,0,4926245,0,0,0,0,0,0,0,0,0,0,0,0,0,496263,0,0,0,91507,0,0,0,0,0,0,56557429,6390000,0,0,488422,0,63435851,4846193,1811534,0,355445,0,0,26983048,1772205,1878471,2211964,1048001,0,8070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537927,0,4306409,0,2099263,5478617,0,0,159678,30669,457791,23941,2225000,583991,56838208,488422
550955600600,Mount Pleasant-Blythedale Union Free School District,Westchester,Union Free,2015-06-30 00:00:00,106,0,4850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6079139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1405,0,0,0,0,0,0,0,30745,0,23471,6134760,0,64249,0,0,0,0,0,0,0,0,0,0,0,0,0,175370,0,0,0,0,0,0,0,0,0,0,6374379,0,0,0,1007750,0,7382129,690943,478177,0,0,0,0,3283185,0,492372,0,0,0,76856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110665,0,481115,0,246804,651377,0,72002,49220,30665,0,45084,725000,297200,7730665,0
550955600400,Mount Pleasant-Cottage Union Free School District,Westchester,Union Free,2015-06-30 00:00:00,237,0,1095000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15470714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,0,0,0,0,8017,0,0,0,0,76014,15555196,0,193802,0,0,0,0,0,0,0,0,0,0,0,0,0,525054,0,0,0,0,0,0,0,0,0,0,16274052,0,0,0,0,0,16274052,1144212,871530,0,0,0,0,7253644,461009,1267167,107464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321304,0,1263486,0,651580,2638377,0,28225,249531,54663,164505,206198,0,33909,16720121,0
