CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,CLASS_DESCRIPTION,COUNTY,PERIOD_START,PERIOD_END,ACCOUNT_CODE,ACCOUNT_CODE_NARRATIVE,ACCOUNT_CODE_SECTION,LEVEL_1_CATEGORY,LEVEL_2_CATEGORY,OBJECT_OF_EXPENDITURE,AMOUNT,SNAPSHOT_DATE
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A51428,"Snow Removal",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",4139,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A51824,"Street Lighting",EXPENDITURE,Transportation,Transportation Ancillary,"Contractual",311413,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A56501,"Off Street Parking",EXPENDITURE,Transportation,Transportation Ancillary,"Personal Services",70532,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A56504,"Off Street Parking",EXPENDITURE,Transportation,Transportation Ancillary,"Contractual",106624,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A56508,"Off Street Parking",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",5286,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A600,"Accounts Payable",GL,,,"",318466,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A601,"Accrued Liabilities",GL,,,"",640340,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A630,"Due To Other Funds",GL,,,"",1654387,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A631,"Due To Other Governments",GL,,,"",75629,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A688,"Other Liabilities",GL,,,"",1266710,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A691,"Deferred Inflow Of Resources",GL,,,"",0,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A694,"Deferred Taxes",GL,,,"",1506473,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A70201,"Parks and Recreation Administration",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",627107,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A70204,"Parks and Recreation Administration",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",157483,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A70208,"Parks and Recreation Administration",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",39925,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A710,"Consolidated Payroll",GL,,,"",342117,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A71101,"Parks",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",537297,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A71104,"Parks",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",129296,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A71108,"Parks",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",40619,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A71401,"Playground and Recreation Centers",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",164307,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A71404,"Playground and Recreation Centers",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",50574,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A71408,"Playground and Recreation Centers",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",12224,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A71451,"Joint Recreation Projects",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",367509,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A71454,"Joint Recreation Projects",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",94116,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A71458,"Joint Recreation Projects",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",42080,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A71801,"Special Recreation Facilities",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",96478,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A71804,"Special Recreation Facilities",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",211361,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A71808,"Special Recreation Facilities",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",2832,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A730,"Guaranty & Bid Deposits",GL,,,"",1275470,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A76201,"Adult Recreation",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",95244,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A76204,"Adult Recreation",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",51218,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A76208,"Adult Recreation",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",9904,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A79894,"Culture And Recreation, Other",EXPENDITURE,Culture and Recreation,Miscellaneous Cultural And Recreation,"Contractual",44000,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A8012,"Prior Period Adjustment OR Change in Accounting Principle - Increase in Fund Balance",FBNP,,,"",2943736,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A8015,"Prior Period Adjustment OR Change in Accounting Principle - Decrease in Fund Balance",FBNP,,,"",0,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A8021,"Fund Balance - Beginning of Year",FBNP,,,"",15044357,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",17988093,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A8029,"Fund Balance - End of Year",FBNP,,,"",21721936,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A806,"Not In Spendable Form",GL,,,"",1227320,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A814,"Workers Compensation Reserve",GL,,,"",248865,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A81601,"Refuse and Garbage",EXPENDITURE,Sanitation,Refuse And Garbage,"Personal Services",971419,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A81604,"Refuse and Garbage",EXPENDITURE,Sanitation,Refuse And Garbage,"Contractual",497549,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A81608,"Refuse and Garbage",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",80213,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A81701,"Street Cleaning",EXPENDITURE,Transportation,Transportation Ancillary,"Personal Services",84620,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A81704,"Street Cleaning",EXPENDITURE,Transportation,Transportation Ancillary,"Contractual",3761,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A81708,"Street Cleaning",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",6401,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A827,"Reserve for State and Local Retirement System Contributions",GL,,,"",300000,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A863,"Insurance Reserve",GL,,,"",355248,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A86861,"Community Development Administration",EXPENDITURE,Economic Development,Economic Development Administration,"Personal Services",638654,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A86864,"Community Development Administration",EXPENDITURE,Economic Development,Economic Development Administration,"Contractual",88691,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A86868,"Community Development Administration",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",24060,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A878,"Capital Reserve",GL,,,"",4641291,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A880,"Reserve For Tax Stabilization",GL,,,"",573975,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A895,"Restricted for Service Award Program",GL,,,"",3642461,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A89891,"Home and Community Services, Other",EXPENDITURE,Community Services,Miscellaneous Community Services,"Personal Services",156461,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A89892,"Home and Community Services, Other",EXPENDITURE,Community Services,Miscellaneous Community Services,"Equipment and Capital Outlay",51462,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A89894,"Home and Community Services, Other",EXPENDITURE,Community Services,Miscellaneous Community Services,"Contractual",139761,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A89898,"Home and Community Services, Other",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",11452,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A90108,"State Retirement System",EXPENDITURE,Employee Benefits,Retirement - State/Local,"Employee Benefits",1043170,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A90158,"Police Retirement",EXPENDITURE,Employee Benefits,Retirement - Police & Fire,"Employee Benefits",2557588,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A90254,"Local Pension Fund",EXPENDITURE,Employee Benefits,Losap/Miscellaneous,"Contractual",27700,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A90258,"Local Pension Fund",EXPENDITURE,Employee Benefits,Losap/Miscellaneous,"Employee Benefits",216184,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A90408,"Workers' Compensation",EXPENDITURE,Employee Benefits,Worker's Compensation,"Employee Benefits",745141,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A90608,"Hospital, Medical and Dental Insurance",EXPENDITURE,Employee Benefits,Medical Insurance,"Employee Benefits",6923541,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A915,"Assigned Unappropriated Fund Balance",GL,,,"",1709381,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A917,"Unassigned Fund Balance",GL,,,"",9023395,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A97106,"Serial Bonds",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",2379100,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A97107,"Serial Bonds",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",698495,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A97607,"Tax Anticipation Notes",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",18750,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A97856,"Installment Purchase Debt",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",397365,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A97857,"Installment Purchase Debt",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",129215,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,A99509,"Transfers to Capital Projects Fund",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",500000,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,CD200,"Cash",GL,,,"",2132733,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,CD2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",34841,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,CD2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",0,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,CD380,"Accounts Receivable",GL,,,"",822043,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,CD4915,"Federal Aid Rental Assistance Program",REVENUE,Federal Aid,Federal Aid - Social Services,"",7670305,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,CD600,"Accounts Payable",GL,,,"",4823,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,CD601,"Accrued Liabilities",GL,,,"",20684,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,CD691,"Deferred Inflow Of Resources",GL,,,"",47999,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,CD8021,"Fund Balance - Beginning of Year",FBNP,,,"",3320025,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,CD8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",3320025,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,CD8029,"Fund Balance - End of Year",FBNP,,,"",2881270,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,CD86104,"Rent Subsidy Administration",EXPENDITURE,Social Services,Housing Assistance,"Contractual",7292590,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,CD86861,"Community Development Administration",EXPENDITURE,Economic Development,Economic Development Administration,"Personal Services",398030,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,CD86862,"Community Development Administration",EXPENDITURE,Economic Development,Economic Development Administration,"Equipment and Capital Outlay",4964,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,CD86868,"Community Development Administration",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",350317,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,CD899,"Other Restricted Fund Balance",GL,,,"",822043,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,CD915,"Assigned Unappropriated Fund Balance",GL,,,"",2059227,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,CD99019,"Transfers to Other Funds",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",98000,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,CM200,"Cash",GL,,,"",78327,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,CM2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",20277,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,CM79894,"Culture And Recreation, Other",EXPENDITURE,Culture and Recreation,Miscellaneous Cultural And Recreation,"Contractual",10531,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,CM8012,"Prior Period Adjustment OR Change in Accounting Principle - Increase in Fund Balance",FBNP,,,"",68581,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,CM8021,"Fund Balance - Beginning of Year",FBNP,,,"",0,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,CM8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",68581,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,CM8029,"Fund Balance - End of Year",FBNP,,,"",78327,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,CM899,"Other Restricted Fund Balance",GL,,,"",78327,2025-12-31
2021,550243000000,City of Peekskill,City,Westchester,2021-01-01,2021-12-31,CR200,"Cash",GL,,,"",1154012,2025-12-31
